fullId,source,id,datasets,valid,aligned,hasScreenshot,hasThumbnail,hasCleaned,fileType,fileSize,sceneLabel,sceneName,sceneType,deviceId,deviceName,userName,numDepthFrames,numColorFrames,numIMUmeasurements,lastOkStage,createdAt,updatedAt,path
nyuv2.classroom_0025,nyuv2,classroom_0025,nyuv2,true,true,True,True,True,ply,9861873,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0025
nyuv2.classroom_0026,nyuv2,classroom_0026,nyuv2,true,true,True,True,True,ply,10282869,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0026
nyuv2.classroom_0020,nyuv2,classroom_0020,nyuv2,true,true,True,True,True,ply,8402291,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0020
nyuv2.classroom_0021,nyuv2,classroom_0021,nyuv2,true,true,True,True,True,ply,10460889,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0021
nyuv2.classroom_0022,nyuv2,classroom_0022,nyuv2,true,true,True,True,True,ply,7959076,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0022
nyuv2.classroom_0023,nyuv2,classroom_0023,nyuv2,true,true,True,True,True,ply,6296633,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0023
nyuv2.living_room_0025,nyuv2,living_room_0025,nyuv2,true,true,True,True,True,ply,5390878,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0025
nyuv2.living_room_0026,nyuv2,living_room_0026,nyuv2,true,true,True,True,True,ply,12768959,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0026
nyuv2.living_room_0020,nyuv2,living_room_0020,nyuv2,true,true,True,True,True,ply,10024995,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0020
nyuv2.living_room_0021,nyuv2,living_room_0021,nyuv2,true,true,True,True,True,ply,2671702,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0021
nyuv2.living_room_0022,nyuv2,living_room_0022,nyuv2,true,true,True,True,True,ply,16593504,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0022
nyuv2.living_room_0028,nyuv2,living_room_0028,nyuv2,true,true,True,True,True,ply,8250663,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0028
nyuv2.living_room_0029,nyuv2,living_room_0029,nyuv2,true,true,True,True,True,ply,4982782,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0029
nyuv2.furniture_store_0001g,nyuv2,furniture_store_0001g,nyuv2,true,true,True,True,True,ply,16575961,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001g
nyuv2.furniture_store_0001f,nyuv2,furniture_store_0001f,nyuv2,true,true,True,True,True,ply,11352643,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001f
nyuv2.furniture_store_0001e,nyuv2,furniture_store_0001e,nyuv2,true,true,True,True,True,ply,10987911,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001e
nyuv2.furniture_store_0001d,nyuv2,furniture_store_0001d,nyuv2,true,true,True,True,True,ply,26863043,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001d
nyuv2.furniture_store_0001c,nyuv2,furniture_store_0001c,nyuv2,true,true,True,True,True,ply,6154677,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001c
nyuv2.furniture_store_0001b,nyuv2,furniture_store_0001b,nyuv2,true,true,True,True,True,ply,13761061,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001b
nyuv2.furniture_store_0001a,nyuv2,furniture_store_0001a,nyuv2,true,true,True,True,True,ply,7793714,,,furniture,,,,,,,decimate,,2016-11-21T08:06:42,furniture_store_0001a
nyuv2.excercise_room_0001,nyuv2,excercise_room_0001,nyuv2,true,true,True,True,True,ply,5972267,,,excercise,,,,,,,decimate,,2016-11-21T08:06:42,excercise_room_0001
nyuv2.kitchen_0044,nyuv2,kitchen_0044,nyuv2,true,true,True,True,True,ply,7041161,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0044
nyuv2.bathroom_0060,nyuv2,bathroom_0060,nyuv2,true,true,True,True,True,ply,945158,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:23,bathroom_0060
nyuv2.bookstore_0001m,nyuv2,bookstore_0001m,nyuv2,true,true,True,True,True,ply,18900826,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001m
nyuv2.bookstore_0001l,nyuv2,bookstore_0001l,nyuv2,true,true,True,True,True,ply,4265232,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001l
nyuv2.bookstore_0001k,nyuv2,bookstore_0001k,nyuv2,true,true,True,True,True,ply,10902476,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001k
nyuv2.bookstore_0001j,nyuv2,bookstore_0001j,nyuv2,true,true,True,True,True,ply,18168522,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001j
nyuv2.bookstore_0001i,nyuv2,bookstore_0001i,nyuv2,true,true,True,True,True,ply,13192286,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001i
nyuv2.bookstore_0001h,nyuv2,bookstore_0001h,nyuv2,true,true,True,True,True,ply,11821975,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001h
nyuv2.bookstore_0001g,nyuv2,bookstore_0001g,nyuv2,true,true,True,True,True,ply,25052639,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001g
nyuv2.bookstore_0001f,nyuv2,bookstore_0001f,nyuv2,true,true,True,True,True,ply,33463741,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:36,bookstore_0001f
nyuv2.bookstore_0001e,nyuv2,bookstore_0001e,nyuv2,true,true,True,True,True,ply,10358780,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:35,bookstore_0001e
nyuv2.bookstore_0001d,nyuv2,bookstore_0001d,nyuv2,true,true,True,True,True,ply,18723028,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:35,bookstore_0001d
nyuv2.bookstore_0001c,nyuv2,bookstore_0001c,nyuv2,true,true,True,True,True,ply,12624766,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:35,bookstore_0001c
nyuv2.bookstore_0001b,nyuv2,bookstore_0001b,nyuv2,true,true,True,True,True,ply,25523009,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:35,bookstore_0001b
nyuv2.bookstore_0001a,nyuv2,bookstore_0001a,nyuv2,true,true,True,True,True,ply,18689748,,,bookstore,,,,,,,decimate,,2016-11-21T08:06:35,bookstore_0001a
nyuv2.living_room_0064a,nyuv2,living_room_0064a,nyuv2,true,true,True,True,True,ply,8049233,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0064a
nyuv2.library_0001b,nyuv2,library_0001b,nyuv2,false,,True,True,True,ply,2776313,,,library,,,,,,,calibrate,,2016-11-21T08:06:49,library_0001b
nyuv2.library_0001a,nyuv2,library_0001a,nyuv2,false,,True,True,True,ply,3638400,,,library,,,,,,,calibrate,,2016-11-21T08:06:49,library_0001a
nyuv2.living_room_0064b,nyuv2,living_room_0064b,nyuv2,true,true,True,True,True,ply,9187107,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0064b
nyuv2.kitchen_0048,nyuv2,kitchen_0048,nyuv2,true,true,True,True,True,ply,6221287,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0048
nyuv2.kitchen_0014,nyuv2,kitchen_0014,nyuv2,true,true,True,True,True,ply,1130461,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0014
nyuv2.kitchen_0015,nyuv2,kitchen_0015,nyuv2,true,true,True,True,True,ply,514933,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0015
nyuv2.bedroom_0078,nyuv2,bedroom_0078,nyuv2,true,true,True,True,True,ply,3638916,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0078
nyuv2.bedroom_0079,nyuv2,bedroom_0079,nyuv2,true,true,True,True,True,ply,2861760,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0079
nyuv2.bedroom_0072,nyuv2,bedroom_0072,nyuv2,true,true,True,True,True,ply,4693457,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0072
nyuv2.bedroom_0073,nyuv2,bedroom_0073,nyuv2,true,true,True,True,True,ply,3323292,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0073
nyuv2.bedroom_0070,nyuv2,bedroom_0070,nyuv2,true,true,True,True,True,ply,2496424,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0070
nyuv2.bedroom_0071,nyuv2,bedroom_0071,nyuv2,true,true,True,True,True,ply,4812719,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0071
nyuv2.bedroom_0077,nyuv2,bedroom_0077,nyuv2,true,true,True,True,True,ply,4531823,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0077
nyuv2.bedroom_0075,nyuv2,bedroom_0075,nyuv2,true,true,True,True,True,ply,3048854,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0075
nyuv2.kitchen_0021,nyuv2,kitchen_0021,nyuv2,true,true,True,True,True,ply,6308182,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0021
nyuv2.kitchen_0023,nyuv2,kitchen_0023,nyuv2,true,true,True,True,True,ply,8018497,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0023
nyuv2.kitchen_0025,nyuv2,kitchen_0025,nyuv2,true,true,True,True,True,ply,3302298,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0025
nyuv2.kitchen_0024,nyuv2,kitchen_0024,nyuv2,true,true,True,True,True,ply,5082786,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0024
nyuv2.kitchen_0027,nyuv2,kitchen_0027,nyuv2,true,true,True,True,True,ply,13847899,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0027
nyuv2.study_0002,nyuv2,study_0002,nyuv2,true,true,True,True,True,ply,3381541,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0002
nyuv2.kitchen_0030b,nyuv2,kitchen_0030b,nyuv2,true,true,True,True,True,ply,8034483,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0030b
nyuv2.kitchen_0030a,nyuv2,kitchen_0030a,nyuv2,true,true,True,True,True,ply,883146,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0030a
nyuv2.playroom_0003,nyuv2,playroom_0003,nyuv2,true,true,True,True,True,ply,11805928,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0003
nyuv2.playroom_0002,nyuv2,playroom_0002,nyuv2,true,true,True,True,True,ply,6090678,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0002
nyuv2.playroom_0007,nyuv2,playroom_0007,nyuv2,true,true,True,True,True,ply,3883227,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0007
nyuv2.playroom_0006,nyuv2,playroom_0006,nyuv2,true,true,True,True,True,ply,6161479,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0006
nyuv2.playroom_0004,nyuv2,playroom_0004,nyuv2,true,true,True,True,True,ply,11119789,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0004
nyuv2.playroom_0008,nyuv2,playroom_0008,nyuv2,true,true,True,True,True,ply,5274401,,,playroom,,,,,,,decimate,,2016-11-21T08:07:01,playroom_0008
nyuv2.bathroom_0013,nyuv2,bathroom_0013,nyuv2,true,true,True,True,True,ply,1615699,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0013
nyuv2.bathroom_0012,nyuv2,bathroom_0012,nyuv2,true,true,True,True,True,ply,1181378,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0012
nyuv2.bathroom_0011,nyuv2,bathroom_0011,nyuv2,true,true,True,True,True,ply,510754,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0011
nyuv2.bathroom_0010,nyuv2,bathroom_0010,nyuv2,true,true,True,True,True,ply,834298,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:19,bathroom_0010
nyuv2.bathroom_0017,nyuv2,bathroom_0017,nyuv2,true,true,True,True,True,ply,7203908,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0017
nyuv2.dining_room_0021,nyuv2,dining_room_0021,nyuv2,true,true,True,True,True,ply,7992760,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0021
nyuv2.bathroom_0015,nyuv2,bathroom_0015,nyuv2,true,true,True,True,True,ply,1908327,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0015
nyuv2.dining_room_0023,nyuv2,dining_room_0023,nyuv2,true,true,True,True,True,ply,5050567,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0023
nyuv2.bathroom_0019,nyuv2,bathroom_0019,nyuv2,true,true,True,True,True,ply,1452855,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0019
nyuv2.bathroom_0018,nyuv2,bathroom_0018,nyuv2,true,true,True,True,True,ply,1910946,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0018
nyuv2.dining_room_0028,nyuv2,dining_room_0028,nyuv2,true,true,True,True,True,ply,4993541,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0028
nyuv2.dining_room_0029,nyuv2,dining_room_0029,nyuv2,true,true,True,True,True,ply,7784510,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0029
nyuv2.kitchen_0038,nyuv2,kitchen_0038,nyuv2,true,true,True,True,True,ply,6508842,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0038
nyuv2.kitchen_0039,nyuv2,kitchen_0039,nyuv2,true,true,True,True,True,ply,4905579,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0039
nyuv2.living_room_0046a,nyuv2,living_room_0046a,nyuv2,true,true,True,True,True,ply,4169389,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0046a
nyuv2.living_room_0046b,nyuv2,living_room_0046b,nyuv2,true,true,True,True,True,ply,6909550,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0046b
nyuv2.living_room_0034b,nyuv2,living_room_0034b,nyuv2,true,true,True,True,True,ply,8040065,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0034b
nyuv2.bedroom_0003,nyuv2,bedroom_0003,nyuv2,true,true,True,True,True,ply,8510937,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:23,bedroom_0003
nyuv2.living_room_0079,nyuv2,living_room_0079,nyuv2,true,true,True,True,True,ply,13275411,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0079
nyuv2.living_room_0078,nyuv2,living_room_0078,nyuv2,true,true,True,True,True,ply,9265212,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0078
nyuv2.living_room_0073,nyuv2,living_room_0073,nyuv2,true,true,True,True,True,ply,8823697,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0073
nyuv2.living_room_0072,nyuv2,living_room_0072,nyuv2,true,true,True,True,True,ply,17590013,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0072
nyuv2.living_room_0071,nyuv2,living_room_0071,nyuv2,true,true,True,True,True,ply,4867233,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0071
nyuv2.living_room_0070,nyuv2,living_room_0070,nyuv2,true,true,True,True,True,ply,3226328,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0070
nyuv2.living_room_0077,nyuv2,living_room_0077,nyuv2,false,,True,True,True,ply,6605605,,,living,,,,,,,calibrate,,2016-11-21T08:06:57,living_room_0077
nyuv2.living_room_0076,nyuv2,living_room_0076,nyuv2,true,true,True,True,True,ply,3102935,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0076
nyuv2.living_room_0075,nyuv2,living_room_0075,nyuv2,true,true,True,True,True,ply,6602594,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0075
nyuv2.living_room_0074,nyuv2,living_room_0074,nyuv2,true,true,True,True,True,ply,9262012,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0074
nyuv2.living_room_0042a,nyuv2,living_room_0042a,nyuv2,true,true,True,True,True,ply,7151650,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0042a
nyuv2.bedroom_0038,nyuv2,bedroom_0038,nyuv2,true,true,True,True,True,ply,3696238,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0038
nyuv2.bedroom_0039,nyuv2,bedroom_0039,nyuv2,true,true,True,True,True,ply,2911652,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0039
nyuv2.bedroom_0036,nyuv2,bedroom_0036,nyuv2,true,true,True,True,True,ply,3239649,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0036
nyuv2.bedroom_0037,nyuv2,bedroom_0037,nyuv2,true,true,True,True,True,ply,3690051,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0037
nyuv2.bedroom_0034,nyuv2,bedroom_0034,nyuv2,true,true,True,True,True,ply,2058893,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0034
nyuv2.bedroom_0035,nyuv2,bedroom_0035,nyuv2,true,true,True,True,True,ply,2768662,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0035
nyuv2.bedroom_0032,nyuv2,bedroom_0032,nyuv2,true,true,True,True,True,ply,3143024,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0032
nyuv2.bedroom_0033,nyuv2,bedroom_0033,nyuv2,true,true,True,True,True,ply,2970834,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0033
nyuv2.bedroom_0030,nyuv2,bedroom_0030,nyuv2,true,true,True,True,True,ply,3621064,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0030
nyuv2.bedroom_0031,nyuv2,bedroom_0031,nyuv2,true,true,True,True,True,ply,5140203,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0031
nyuv2.office_0015,nyuv2,office_0015,nyuv2,true,true,True,True,True,ply,5842567,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0015
nyuv2.office_0026,nyuv2,office_0026,nyuv2,true,true,True,True,True,ply,7167981,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0026
nyuv2.living_room_0069a,nyuv2,living_room_0069a,nyuv2,true,true,True,True,True,ply,3740680,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0069a
nyuv2.kitchen_0011b,nyuv2,kitchen_0011b,nyuv2,true,true,True,True,True,ply,953675,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0011b
nyuv2.kitchen_0011a,nyuv2,kitchen_0011a,nyuv2,true,true,True,True,True,ply,1618701,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0011a
nyuv2.bedroom_0089,nyuv2,bedroom_0089,nyuv2,true,true,True,True,True,ply,2817125,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0089
nyuv2.bedroom_0088,nyuv2,bedroom_0088,nyuv2,true,true,True,True,True,ply,3063921,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0088
nyuv2.bedroom_0083,nyuv2,bedroom_0083,nyuv2,true,true,True,True,True,ply,4090466,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0083
nyuv2.bedroom_0082,nyuv2,bedroom_0082,nyuv2,true,true,True,True,True,ply,2070575,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0082
nyuv2.bedroom_0081,nyuv2,bedroom_0081,nyuv2,true,true,True,True,True,ply,4723208,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0081
nyuv2.bedroom_0080,nyuv2,bedroom_0080,nyuv2,true,true,True,True,True,ply,3995574,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0080
nyuv2.bedroom_0087,nyuv2,bedroom_0087,nyuv2,true,true,True,True,True,ply,3338836,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0087
nyuv2.bedroom_0086,nyuv2,bedroom_0086,nyuv2,true,true,True,True,True,ply,6062434,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0086
nyuv2.bedroom_0085,nyuv2,bedroom_0085,nyuv2,true,true,True,True,True,ply,5607127,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0085
nyuv2.bedroom_0084,nyuv2,bedroom_0084,nyuv2,true,true,True,True,True,ply,5592097,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0084
nyuv2.living_room_0045,nyuv2,living_room_0045,nyuv2,true,true,True,True,True,ply,11515752,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0045
nyuv2.bedroom_0108,nyuv2,bedroom_0108,nyuv2,true,true,True,True,True,ply,4139107,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0108
nyuv2.bedroom_0109,nyuv2,bedroom_0109,nyuv2,true,true,True,True,True,ply,3114898,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0109
nyuv2.living_room_0040,nyuv2,living_room_0040,nyuv2,true,true,True,True,True,ply,11114396,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0040
nyuv2.bedroom_0102,nyuv2,bedroom_0102,nyuv2,true,true,True,True,True,ply,2746339,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0102
nyuv2.bedroom_0103,nyuv2,bedroom_0103,nyuv2,true,true,True,True,True,ply,5727175,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0103
nyuv2.bedroom_0100,nyuv2,bedroom_0100,nyuv2,true,true,True,True,True,ply,5326917,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0100
nyuv2.bedroom_0101,nyuv2,bedroom_0101,nyuv2,true,true,True,True,True,ply,4218632,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0101
nyuv2.bedroom_0106,nyuv2,bedroom_0106,nyuv2,true,true,True,True,True,ply,4592857,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0106
nyuv2.bedroom_0107,nyuv2,bedroom_0107,nyuv2,true,true,True,True,True,ply,2282551,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0107
nyuv2.bedroom_0104,nyuv2,bedroom_0104,nyuv2,true,true,True,True,True,ply,4383055,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0104
nyuv2.bedroom_0105,nyuv2,bedroom_0105,nyuv2,true,true,True,True,True,ply,1883704,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0105
nyuv2.nyu_office_1,nyuv2,nyu_office_1,nyuv2,true,true,True,True,True,ply,7201991,,,nyu,,,,,,,decimate,,2016-11-21T08:06:58,nyu_office_1
nyuv2.office_0012,nyuv2,office_0012,nyuv2,true,true,True,True,True,ply,3711299,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0012
nyuv2.bathroom_0014a,nyuv2,bathroom_0014a,nyuv2,true,true,True,True,True,ply,2025546,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0014a
nyuv2.bathroom_0014b,nyuv2,bathroom_0014b,nyuv2,true,true,True,True,True,ply,2065796,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0014b
nyuv2.basement_0001c,nyuv2,basement_0001c,nyuv2,true,true,True,True,True,ply,4944000,,,basement,,,,,,,decimate,,2016-11-21T08:06:19,basement_0001c
nyuv2.basement_0001b,nyuv2,basement_0001b,nyuv2,true,true,True,True,True,ply,2369164,,,basement,,,,,,,decimate,,2016-11-21T08:06:19,basement_0001b
nyuv2.basement_0001a,nyuv2,basement_0001a,nyuv2,true,true,True,True,True,ply,14027698,,,basement,,,,,,,decimate,,2016-11-21T08:06:19,basement_0001a
nyuv2.living_room_0042b,nyuv2,living_room_0042b,nyuv2,true,true,True,True,True,ply,7862162,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0042b
nyuv2.office_kitchen_0003,nyuv2,office_kitchen_0003,nyuv2,true,true,True,True,True,ply,2611182,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_kitchen_0003
nyuv2.office_kitchen_0002,nyuv2,office_kitchen_0002,nyuv2,true,true,True,True,True,ply,7239086,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_kitchen_0002
nyuv2.living_room_0037,nyuv2,living_room_0037,nyuv2,true,true,True,True,True,ply,2824448,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0037
nyuv2.living_room_0036,nyuv2,living_room_0036,nyuv2,true,true,True,True,True,ply,4454380,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0036
nyuv2.living_room_0035,nyuv2,living_room_0035,nyuv2,true,true,True,True,True,ply,4361811,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0035
nyuv2.living_room_0033,nyuv2,living_room_0033,nyuv2,true,true,True,True,True,ply,4017693,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0033
nyuv2.living_room_0032,nyuv2,living_room_0032,nyuv2,true,true,True,True,True,ply,8291883,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0032
nyuv2.living_room_0031,nyuv2,living_room_0031,nyuv2,true,true,True,True,True,ply,5843843,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0031
nyuv2.living_room_0039,nyuv2,living_room_0039,nyuv2,true,true,True,True,True,ply,8480495,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0039
nyuv2.living_room_0038,nyuv2,living_room_0038,nyuv2,true,true,True,True,True,ply,7387114,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0038
nyuv2.kitchen_0060,nyuv2,kitchen_0060,nyuv2,true,true,True,True,True,ply,4988658,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0060
nyuv2.dinette_0001,nyuv2,dinette_0001,nyuv2,true,true,True,True,True,ply,4959818,,,dinette,,,,,,,decimate,,2016-11-21T08:06:39,dinette_0001
nyuv2.patio_0001,nyuv2,patio_0001,nyuv2,true,true,True,True,True,ply,1618848,,,patio,,,,,,,decimate,,2016-11-21T08:07:01,patio_0001
nyuv2.living_room_0082,nyuv2,living_room_0082,nyuv2,true,true,True,True,True,ply,4740440,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0082
nyuv2.living_room_0083,nyuv2,living_room_0083,nyuv2,true,true,True,True,True,ply,7382390,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0083
nyuv2.living_room_0080,nyuv2,living_room_0080,nyuv2,true,true,True,True,True,ply,11504314,,,living,,,,,,,decimate,,2016-11-21T08:06:57,living_room_0080
nyuv2.reception_room_0002,nyuv2,reception_room_0002,nyuv2,true,true,True,True,True,ply,3913549,,,reception,,,,,,,decimate,,2016-11-21T08:07:01,reception_room_0002
nyuv2.living_room_0087,nyuv2,living_room_0087,nyuv2,true,true,True,True,True,ply,8879913,,,living,,,,,,,decimate,,2016-11-21T08:06:58,living_room_0087
